Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background5 <= -0.07;9.114249415888139e-05;background5;-0.07;<=;-0.07063442747321785;85.0;0.0006344274732178051;background5 <= -0.070634
background5 <= -0.04;6.181659459624254e-05;background5;-0.04;<=;-0.03978378669018651;30.0;0.0002162133098134872;background5 <= -0.039784
background5 <= 0.00;3.797457256155507e-05;background5;0.00;<=;-0.000663629273997865;150.0;0.0006636292739978559;background5 <= -0.000664
background5 <= 0.06;2.264073732770411e-05;background5;0.06;<=;0.060271958096742975;69.0;0.00027195809674288723;background5 <= 0.060272
background2 > 0.01;2.1914677452590496e-05;background2;0.01;>;0.010314603817247307;102.0;0.00031460381724739833;background2 > 0.010315
background2 > -0.01;2.0004061469033213e-05;background2;-0.01;>;-0.009990141674126232;140.0;9.858325873657661e-06;background2 > -0.009990
background2 > -0.04;1.928197763590389e-05;background2;-0.04;>;-0.03979713200535755;127.0;0.00020286799464239863;background2 > -0.039797
background2 <= 0.01;1.6953029303886288e-05;background2;0.01;<=;0.010314603817247307;102.0;0.00031460381724739833;background2 <= 0.010315
background2 <= 0.04;1.55651675578027e-05;background2;0.04;<=;0.04021243629510712;99.0;0.00021243629510721979;background2 <= 0.040212
background3 > -0.04;1.555106732251626e-05;background3;-0.04;>;-0.04007804567471284;138.0;7.80456747129718e-05;background3 > -0.040078
background2 <= -0.01;1.5068540660554288e-05;background2;-0.01;<=;-0.009990141674126232;140.0;9.858325873657661e-06;background2 <= -0.009990
background3 <= 0.04;1.489459349458119e-05;background3;0.04;<=;0.04055335894795976;197.0;0.0005533589479598533;background3 <= 0.040553
background3 > 0.01;1.4737844982204498e-05;background3;0.01;>;0.009020275345880992;9.0;0.0009797246541189217;background3 > 0.009020
background3 > -0.01;1.4371957522653064e-05;background3;-0.01;>;-0.00994232326317554;48.0;5.7676736824370176e-05;background3 > -0.009942
background3 > 0.04;1.3762398373367885e-05;background3;0.04;>;0.04055335894795976;197.0;0.0005533589479598533;background3 > 0.040553
background3 <= 0.01;1.3191853787880296e-05;background3;0.01;<=;0.009020275345880992;9.0;0.0009797246541189217;background3 <= 0.009020
background3 <= -0.01;1.2387279493735832e-05;background3;-0.01;<=;-0.00994232326317554;48.0;5.7676736824370176e-05;background3 <= -0.009942
background6 > -0.05;9.683564271025896e-06;background6;-0.05;>;-0.05000384173871744;114.0;3.841738717480503e-06;background6 > -0.050004
background6 <= -0.02;9.594645019679345e-06;background6;-0.02;<=;-0.019923853225704866;140.0;7.614677429513758e-05;background6 <= -0.019924
background6 > 0.01;9.573978205614341e-06;background6;0.01;>;0.0100162337922413;74.0;1.6233792241327274e-05;background6 > 0.010016
background6 > -0.02;9.365708294118578e-06;background6;-0.02;>;-0.019923853225704866;140.0;7.614677429513758e-05;background6 > -0.019924
background6 <= 0.04;9.318648148985117e-06;background6;0.04;<=;0.03943636302997346;84.0;0.0005636369700264543;background6 <= 0.039436
background6 <= 0.01;9.162509868941052e-06;background6;0.01;<=;0.0100162337922413;74.0;1.6233792241327274e-05;background6 <= 0.010016
background1 > 0.01;3.6132529172145246e-06;background1;0.01;>;0.009024696195026135;111.0;0.0009753038049740356;background1 > 0.009025
background1 <= -0.02;2.8009141129917554e-06;background1;-0.02;<=;-0.019919473280298312;147.0;8.052671970147987e-05;background1 <= -0.019919
background1 > -0.02;2.1080030825796284e-06;background1;-0.02;>;-0.019919473280298312;147.0;8.052671970147987e-05;background1 > -0.019919
background1 > -0.05;1.7910067838218644e-06;background1;-0.05;>;-0.048891157485134513;39.0;0.0011088425148655448;background1 > -0.048891
background1 <= 0.05;1.3756298851786933e-06;background1;0.05;<=;0.04965196207268016;64.0;0.00034803792731967487;background1 <= 0.049652
background1 <= 0.01;1.0080062329388664e-06;background1;0.01;<=;0.009024696195026135;111.0;0.0009753038049740356;background1 <= 0.009025
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
