Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background5 <= 0.00;0.0004211098675607723;background5;0.00;<=;-0.0006636292739979748;150.0;0.0006636292739978091;background5 <= -0.000664
background5 <= 0.06;0.00038415910615055527;background5;0.06;<=;0.06027195809674293;69.0;0.0002719580967428248;background5 <= 0.060272
background2 <= 0.04;0.00037377605075023456;background2;0.04;<=;0.040212436295107234;99.0;0.00021243629510719203;background2 <= 0.040212
background2 > 0.01;0.0003730984553943726;background2;0.01;>;0.010314603817247319;102.0;0.0003146038172475024;background2 > 0.010315
background4 > 0.00;0.0003668756114833486;background4;0.00;>;-0.00019876147959808237;4.0;0.00019876147959819492;background4 > -0.000199
background2 > -0.04;0.00035554766022616985;background2;-0.04;>;-0.03979713200535772;127.0;0.00020286799464257904;background2 > -0.039797
background2 > -0.01;0.00033763926298351055;background2;-0.01;>;-0.009990141674126206;140.0;9.858325873449494e-06;background2 > -0.009990
background4 <= -0.03;0.0003371211329453155;background4;-0.03;<=;-0.029654599390620043;61.0;0.00034540060937994846;background4 <= -0.029655
background5 <= -0.04;0.000318296156115483;background5;-0.04;<=;-0.039783786690186285;30.0;0.00021621330981349413;background5 <= -0.039784
background4 > -0.03;0.0003089772265659588;background4;-0.03;>;-0.029654599390620043;61.0;0.00034540060937994846;background4 > -0.029655
background4 <= 0.04;0.00028597125981573435;background4;0.04;<=;0.03953144135865978;20.0;0.00046855864134025954;background4 <= 0.039531
background4 > -0.05;0.00027918820273236116;background4;-0.05;>;-0.0500543574627998;197.0;5.435746279985887e-05;background4 > -0.050054
background5 <= -0.07;0.0002562102179693441;background5;-0.07;<=;-0.07063442747321783;85.0;0.0006344274732177635;background5 <= -0.070634
background6 <= -0.02;0.00024722814853747344;background6;-0.02;<=;-0.019923853225704863;140.0;7.61467742951237e-05;background6 <= -0.019924
background1 > 0.01;0.00024589834654694125;background1;0.01;>;0.00902469619502595;111.0;0.0009753038049741588;background1 > 0.009025
background3 > -0.01;0.00024092348555798565;background3;-0.01;>;-0.009942323263175701;48.0;5.767673682436324e-05;background3 > -0.009942
background4 <= 0.00;0.00023982983824175048;background4;0.00;<=;-0.00019876147959808237;4.0;0.00019876147959819492;background4 <= -0.000199
background3 > 0.01;0.00023391263260177147;background3;0.01;>;0.009020275345880768;9.0;0.0009797246541191542;background3 > 0.009020
background6 > -0.02;0.00023175228737444748;background6;-0.02;>;-0.019923853225704863;140.0;7.61467742951237e-05;background6 > -0.019924
background6 > 0.01;0.00022942455289321105;background6;0.01;>;0.01001623379224127;74.0;1.6233792241313397e-05;background6 > 0.010016
background1 > -0.02;0.00022320733593227858;background1;-0.02;>;-0.019919473280298677;147.0;8.052671970113293e-05;background1 > -0.019919
background1 <= -0.02;0.00021884333024440903;background1;-0.02;<=;-0.019919473280298677;147.0;8.052671970113293e-05;background1 <= -0.019919
background3 <= 0.04;0.00021592987494585393;background3;0.04;<=;0.04055335894796007;197.0;0.0005533589479599851;background3 <= 0.040553
background3 > -0.04;0.0002145954001475745;background3;-0.04;>;-0.04007804567471288;138.0;7.804567471281915e-05;background3 > -0.040078
background6 <= 0.04;0.0002132132719559306;background6;0.04;<=;0.039436363029973595;84.0;0.0005636369700264543;background6 <= 0.039436
background1 > -0.05;0.00020919523425837644;background1;-0.05;>;-0.04889115748513411;39.0;0.0011088425148660097;background1 > -0.048891
background3 <= 0.01;0.00020842817712678384;background3;0.01;<=;0.009020275345880768;9.0;0.0009797246541191542;background3 <= 0.009020
background6 <= 0.01;0.00020706595644547613;background6;0.01;<=;0.01001623379224127;74.0;1.6233792241313397e-05;background6 <= 0.010016
background1 <= 0.01;0.00020657381541026485;background1;0.01;<=;0.00902469619502595;111.0;0.0009753038049741588;background1 <= 0.009025
background3 > 0.04;0.00020185250217741665;background3;0.04;>;0.04055335894796007;197.0;0.0005533589479599851;background3 > 0.040553
background6 > -0.05;0.00020044027242405909;background6;-0.05;>;-0.050003841738717476;114.0;3.841738717431931e-06;background6 > -0.050004
background1 <= 0.05;0.00018318244380664657;background1;0.05;<=;0.049651962072680376;64.0;0.0003480379273195777;background1 <= 0.049652
background3 <= -0.01;0.00015770790842831875;background3;-0.01;<=;-0.009942323263175701;48.0;5.767673682436324e-05;background3 <= -0.009942
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
